election_name;property_short_name;value
"Łódź, Nad Nerem, Górna, 2022-10";med_ballot_cost;400000.0
"Łódź, Nad Nerem, Górna, 2022-10";avg_app_score;103.50000000000001
"Łódź, Nad Nerem, Górna, 2022-10";med_app_score;103.0
"Łódź, Stoki-Sikawa-Podgórze, Widzew, 2022-10";avg_ballot_len;2.982142857142857
"Łódź, Stoki-Sikawa-Podgórze, Widzew, 2022-10";med_ballot_len;3
"Łódź, Stoki-Sikawa-Podgórze, Widzew, 2022-10";avg_ballot_cost;568954.7619047624
"Łódź, Stoki-Sikawa-Podgórze, Widzew, 2022-10";med_ballot_cost;523150.0
"Łódź, Stoki-Sikawa-Podgórze, Widzew, 2022-10";avg_app_score;217.82608695652172
"Łódź, Stoki-Sikawa-Podgórze, Widzew, 2022-10";med_app_score;201.0
"Łódź, Wiskitno, Górna, 2022-10";avg_ballot_len;1.2300884955752218
"Łódź, Wiskitno, Górna, 2022-10";med_ballot_len;1
"Łódź, Wiskitno, Górna, 2022-10";avg_ballot_cost;292072.1238938054
"Łódź, Wiskitno, Górna, 2022-10";med_ballot_cost;300000.0
"Łódź, Wiskitno, Górna, 2022-10";avg_app_score;463.33333333333337
"Łódź, Wiskitno, Górna, 2022-10";med_app_score;205.0
"Łódź, Nowosolna, Widzew, 2022-10";avg_ballot_len;2.2254601226993853
"Łódź, Nowosolna, Widzew, 2022-10";med_ballot_len;2
"Łódź, Nowosolna, Widzew, 2022-10";avg_ballot_cost;438972.39263803686
"Łódź, Nowosolna, Widzew, 2022-10";med_ballot_cost;470000.0
"Łódź, Nowosolna, Widzew, 2022-10";avg_app_score;290.2
"Łódź, Nowosolna, Widzew, 2022-10";med_app_score;257.0
"Łódź, Bałuty-Centrum, Bałuty, 2022-10";avg_ballot_len;2.3395976707252557
"Łódź, Bałuty-Centrum, Bałuty, 2022-10";med_ballot_len;2
"Łódź, Bałuty-Centrum, Bałuty, 2022-10";avg_ballot_cost;303957.5622022232
"Łódź, Bałuty-Centrum, Bałuty, 2022-10";med_ballot_cost;178500.0
"Łódź, Bałuty-Centrum, Bałuty, 2022-10";avg_app_score;465.2105263157895
"Łódź, Bałuty-Centrum, Bałuty, 2022-10";med_app_score;367.0
"Łódź, Rokicie, Górna, 2022-10";avg_ballot_len;2.3695208970438277
"Łódź, Rokicie, Górna, 2022-10";med_ballot_len;2
"Łódź, Rokicie, Górna, 2022-10";avg_ballot_cost;150003.66972477065
"Łódź, Rokicie, Górna, 2022-10";med_ballot_cost;102500.0
"Łódź, Rokicie, Górna, 2022-10";avg_app_score;357.61538461538464
"Łódź, Rokicie, Górna, 2022-10";med_app_score;303.0
"Łódź, Bałuty Zachodnie, Bałuty, 2022-10";avg_ballot_len;1.7677151745592747
"Łódź, Bałuty Zachodnie, Bałuty, 2022-10";med_ballot_len;2
"Łódź, Bałuty Zachodnie, Bałuty, 2022-10";avg_ballot_cost;362720.15209125547
"Łódź, Bałuty Zachodnie, Bałuty, 2022-10";med_ballot_cost;300000.0
"Łódź, Bałuty Zachodnie, Bałuty, 2022-10";avg_app_score;2324.545454545454
"Łódź, Bałuty Zachodnie, Bałuty, 2022-10";med_app_score;581.0
"Łódź, Ruda, Górna, 2022-10";avg_ballot_len;2.711361310133062
"Łódź, Ruda, Górna, 2022-10";med_ballot_len;2
"Łódź, Ruda, Górna, 2022-10";avg_ballot_cost;493456.19242579275
"Łódź, Ruda, Górna, 2022-10";med_ballot_cost;435700.0
"Łódź, Ruda, Górna, 2022-10";avg_app_score;353.2
"Łódź, Ruda, Górna, 2022-10";med_app_score;324.0
"Łódź, Śródmieście-Wschód, Śródmieście, 2022-10";avg_ballot_len;2.475761475761472
"Łódź, Śródmieście-Wschód, Śródmieście, 2022-10";med_ballot_len;2
"Łódź, Śródmieście-Wschód, Śródmieście, 2022-10";avg_ballot_cost;236815.01501501465
"Łódź, Śródmieście-Wschód, Śródmieście, 2022-10";med_ballot_cost;190000.0
"Łódź, Śródmieście-Wschód, Śródmieście, 2022-10";avg_app_score;339.47058823529414
"Łódź, Śródmieście-Wschód, Śródmieście, 2022-10";med_app_score;317.0
"Łódź, 2022-10";avg_ballot_len;3.602050964704842
"Łódź, 2022-10";med_ballot_len;5
"Łódź, 2022-10";avg_ballot_cost;1967641.0052600047
"Łódź, 2022-10";med_ballot_cost;1821000.0
"Łódź, 2022-10";avg_app_score;2037.2750000000012
"Łódź, 2022-10";med_app_score;982.5
"Łódź, Piastów-Kurak, Górna, 2022-10";avg_ballot_len;1.6032016348773803
"Łódź, Piastów-Kurak, Górna, 2022-10";med_ballot_len;1
"Łódź, Piastów-Kurak, Górna, 2022-10";avg_ballot_cost;397579.10081743856
"Łódź, Piastów-Kurak, Górna, 2022-10";med_ballot_cost;400000.0
"Łódź, Piastów-Kurak, Górna, 2022-10";avg_app_score;523.0
"Łódź, Piastów-Kurak, Górna, 2022-10";med_app_score;394.0
"Łódź, Karolew-Retkinia Wschód, Polesie, 2022-10";avg_ballot_len;3.0867518493611303
"Łódź, Karolew-Retkinia Wschód, Polesie, 2022-10";med_ballot_len;3
"Łódź, Karolew-Retkinia Wschód, Polesie, 2022-10";avg_ballot_cost;466079.901367406
"Łódź, Karolew-Retkinia Wschód, Polesie, 2022-10";med_ballot_cost;374065.0
"Łódź, Karolew-Retkinia Wschód, Polesie, 2022-10";avg_app_score;372.1621621621622
"Łódź, Karolew-Retkinia Wschód, Polesie, 2022-10";med_app_score;354.0
"Łódź, Retkinia Zachód-Smulsko, Polesie, 2022-10";avg_ballot_len;2.64314679643146
"Łódź, Retkinia Zachód-Smulsko, Polesie, 2022-10";med_ballot_len;2
"Łódź, Retkinia Zachód-Smulsko, Polesie, 2022-10";avg_ballot_cost;487458.0697485806
"Łódź, Retkinia Zachód-Smulsko, Polesie, 2022-10";med_ballot_cost;363800.0
"Łódź, Retkinia Zachód-Smulsko, Polesie, 2022-10";avg_app_score;434.5333333333333
"Łódź, Retkinia Zachód-Smulsko, Polesie, 2022-10";med_app_score;504.0
"Kraków, BIEŃCZYCE, BIEŃCZYCE, 2022-09";avg_ballot_len;3.0
"Kraków, BIEŃCZYCE, BIEŃCZYCE, 2022-09";med_ballot_len;3
"Kraków, PODGÓRZE DUCHACKIE, PODGÓRZE DUCHACKIE, 2022-09";avg_ballot_len;3.0
"Kraków, PODGÓRZE DUCHACKIE, PODGÓRZE DUCHACKIE, 2022-09";med_ballot_len;3
"Kraków, ZWIERZYNIEC, ZWIERZYNIEC, 2022-09";avg_ballot_len;3.0
"Kraków, ZWIERZYNIEC, ZWIERZYNIEC, 2022-09";med_ballot_len;3
"Kraków, PRĄDNIK CZERWONY, PRĄDNIK CZERWONY, 2022-09";avg_ballot_len;3.0
"Kraków, PRĄDNIK CZERWONY, PRĄDNIK CZERWONY, 2022-09";med_ballot_len;3
"Kraków, STARE MIASTO, STARE MIASTO, 2022-09";avg_ballot_len;3.0
"Kraków, STARE MIASTO, STARE MIASTO, 2022-09";med_ballot_len;3
"Kraków, CZYŻYNY, CZYŻYNY, 2022-09";avg_ballot_len;3.0
"Kraków, CZYŻYNY, CZYŻYNY, 2022-09";med_ballot_len;3
"Kraków, 2022-09";avg_ballot_len;3.0
"Kraków, 2022-09";med_ballot_len;3
"Kraków, NOWA HUTA, NOWA HUTA, 2022-09";avg_ballot_len;3.0
"Kraków, NOWA HUTA, NOWA HUTA, 2022-09";med_ballot_len;3
"Kraków, DĘBNIKI, DĘBNIKI, 2022-09";avg_ballot_len;3.0
"Kraków, DĘBNIKI, DĘBNIKI, 2022-09";med_ballot_len;3
"Kraków, PODGÓRZE, PODGÓRZE, 2022-09";avg_ballot_len;3.0
"Kraków, PODGÓRZE, PODGÓRZE, 2022-09";med_ballot_len;3
"Kraków, WZGÓRZA KRZESŁAWICKIE, WZGÓRZA KRZESŁAWICKIE, 2022-09";avg_ballot_len;3.0
"Kraków, WZGÓRZA KRZESŁAWICKIE, WZGÓRZA KRZESŁAWICKIE, 2022-09";med_ballot_len;3
"Kraków, SWOSZOWICE, SWOSZOWICE, 2022-09";avg_ballot_len;3.0
"Kraków, SWOSZOWICE, SWOSZOWICE, 2022-09";med_ballot_len;3
"Kraków, PRĄDNIK BIAŁY, PRĄDNIK BIAŁY, 2022-09";avg_ballot_len;3.0
"Kraków, PRĄDNIK BIAŁY, PRĄDNIK BIAŁY, 2022-09";med_ballot_len;3
"Kraków, GRZEGÓRZKI, GRZEGÓRZKI, 2022-09";avg_ballot_len;3.0
"Kraków, GRZEGÓRZKI, GRZEGÓRZKI, 2022-09";med_ballot_len;3
"Kraków, BRONOWICE, BRONOWICE, 2022-09";avg_ballot_len;3.0
"Kraków, BRONOWICE, BRONOWICE, 2022-09";med_ballot_len;3
"Kraków, KROWODRZA, KROWODRZA, 2022-09";avg_ballot_len;3.0
"Kraków, KROWODRZA, KROWODRZA, 2022-09";med_ballot_len;3
"Kraków, ŁAGIEWNIKI-BOREK FAŁĘCKI, ŁAGIEWNIKI-BOREK FAŁĘCKI, 2022-09";avg_ballot_len;3.0
"Kraków, ŁAGIEWNIKI-BOREK FAŁĘCKI, ŁAGIEWNIKI-BOREK FAŁĘCKI, 2022-09";med_ballot_len;3
"Kraków, BIEŻANÓW-PROKOCIM, BIEŻANÓW-PROKOCIM, 2022-09";avg_ballot_len;3.0
"Kraków, BIEŻANÓW-PROKOCIM, BIEŻANÓW-PROKOCIM, 2022-09";med_ballot_len;3
"Kraków, MISTRZEJOWICE, MISTRZEJOWICE, 2022-09";avg_ballot_len;3.0
"Kraków, MISTRZEJOWICE, MISTRZEJOWICE, 2022-09";med_ballot_len;3
"Wrocław, local, 2022-09";avg_ballot_len;1.0
"Wrocław, local, 2022-09";med_ballot_len;1
"Wrocław, local, 2022-09";avg_ballot_cost;928616.092703602
"Wrocław, local, 2022-09";med_ballot_cost;1000000.0
"Wrocław, local, 2022-09";avg_app_score;848.2765957446809
"Wrocław, local, 2022-09";med_app_score;372.0
"Wrocław, 2022-09";avg_ballot_len;1.0
"Wrocław, 2022-09";med_ballot_len;1
"Wrocław, 2022-09";avg_ballot_cost;2707411.2077725492
"Wrocław, 2022-09";med_ballot_cost;3000000.0
"Wrocław, 2022-09";avg_app_score;1105.3972602739727
"Wrocław, 2022-09";med_app_score;505.0
"Warszawa, Wola, Wola, 2022-06";avg_ballot_len;10.346745562130176
"Warszawa, Wola, Wola, 2022-06";med_ballot_len;14
"Warszawa, Wola, Wola, 2022-06";avg_ballot_cost;3924324.093491122
"Warszawa, Wola, Wola, 2022-06";med_ballot_cost;4069527.0
"Warszawa, Wola, Wola, 2022-06";avg_app_score;1043.9402985074626
"Warszawa, Wola, Wola, 2022-06";med_app_score;972.0
"Warszawa, Praga-Północ, Praga-Północ, 2022-06";avg_ballot_len;11.50922640170331
"Warszawa, Praga-Północ, Praga-Północ, 2022-06";med_ballot_len;15
"Warszawa, Praga-Północ, Praga-Północ, 2022-06";avg_ballot_cost;2526525.213271827
"Warszawa, Praga-Północ, Praga-Północ, 2022-06";med_ballot_cost;2679120.0
"Warszawa, Praga-Północ, Praga-Północ, 2022-06";avg_app_score;356.40659340659346
"Warszawa, Praga-Północ, Praga-Północ, 2022-06";med_app_score;307.0
"Warszawa, Bemowo, Bemowo, 2022-06";avg_ballot_len;10.79691119691118
"Warszawa, Bemowo, Bemowo, 2022-06";med_ballot_len;14
"Warszawa, Bemowo, Bemowo, 2022-06";avg_ballot_cost;1969589.4457528957
"Warszawa, Bemowo, Bemowo, 2022-06";med_ballot_cost;1862031.0
"Warszawa, Bemowo, Bemowo, 2022-06";avg_app_score;673.8313253012051
"Warszawa, Bemowo, Bemowo, 2022-06";med_app_score;559.0
"Warszawa, Mokotów, Mokotów, 2022-06";avg_ballot_len;9.063612541790892
"Warszawa, Mokotów, Mokotów, 2022-06";med_ballot_len;10
"Warszawa, Mokotów, Mokotów, 2022-06";avg_ballot_cost;3339548.5691696103
"Warszawa, Mokotów, Mokotów, 2022-06";med_ballot_cost;3275400.0
"Warszawa, Mokotów, Mokotów, 2022-06";avg_app_score;1238.3580246913584
"Warszawa, Mokotów, Mokotów, 2022-06";med_app_score;1032.0
"Warszawa, Białołęka, Białołęka, 2022-06";avg_ballot_len;9.79624986373046
"Warszawa, Białołęka, Białołęka, 2022-06";med_ballot_len;11
"Warszawa, Białołęka, Białołęka, 2022-06";avg_ballot_cost;3207624.465060505
"Warszawa, Białołęka, Białołęka, 2022-06";med_ballot_cost;3245500.0
"Warszawa, Białołęka, Białołęka, 2022-06";avg_app_score;1248.0694444444443
"Warszawa, Białołęka, Białołęka, 2022-06";med_app_score;1021.0
"Warszawa, Rembertów, Rembertów, 2022-06";avg_ballot_len;9.309726962457335
"Warszawa, Rembertów, Rembertów, 2022-06";med_ballot_len;9
"Warszawa, Rembertów, Rembertów, 2022-06";avg_ballot_cost;973751.5332764516
"Warszawa, Rembertów, Rembertów, 2022-06";med_ballot_cost;978665.0
"Warszawa, Rembertów, Rembertów, 2022-06";avg_app_score;287.1315789473684
"Warszawa, Rembertów, Rembertów, 2022-06";med_app_score;265.0
"Warszawa, 2022-06";avg_ballot_len;8.224766805231623
"Warszawa, 2022-06";med_ballot_len;10
"Warszawa, 2022-06";avg_ballot_cost;18330788.8701207
"Warszawa, 2022-06";med_ballot_cost;18145995.0
"Warszawa, 2022-06";avg_app_score;4702.659420289858
"Warszawa, 2022-06";med_app_score;2728.5
"Warszawa, Wawer, Wawer, 2022-06";avg_ballot_len;8.284030642309979
"Warszawa, Wawer, Wawer, 2022-06";med_ballot_len;8
"Warszawa, Wawer, Wawer, 2022-06";avg_ballot_cost;1651745.2262816774
"Warszawa, Wawer, Wawer, 2022-06";med_ballot_cost;1474650.0
"Warszawa, Wawer, Wawer, 2022-06";avg_app_score;533.8481012658228
"Warszawa, Wawer, Wawer, 2022-06";med_app_score;465.0
"Warszawa, Wilanów, Wilanów, 2022-06";avg_ballot_len;9.588210347752307
"Warszawa, Wilanów, Wilanów, 2022-06";med_ballot_len;10
"Warszawa, Wilanów, Wilanów, 2022-06";avg_ballot_cost;1428922.2039864282
"Warszawa, Wilanów, Wilanów, 2022-06";med_ballot_cost;1486234.0
"Warszawa, Wilanów, Wilanów, 2022-06";avg_app_score;645.9714285714285
"Warszawa, Wilanów, Wilanów, 2022-06";med_app_score;644.0
"Warszawa, Bielany, Bielany, 2022-06";avg_ballot_len;11.399919289749818
"Warszawa, Bielany, Bielany, 2022-06";med_ballot_len;15
"Warszawa, Bielany, Bielany, 2022-06";avg_ballot_cost;2923195.311743343
"Warszawa, Bielany, Bielany, 2022-06";med_ballot_cost;2982005.5
"Warszawa, Bielany, Bielany, 2022-06";avg_app_score;576.5102040816325
"Warszawa, Bielany, Bielany, 2022-06";med_app_score;478.0
"Warszawa, Targówek, Targówek, 2022-06";avg_ballot_len;10.400427350427357
"Warszawa, Targówek, Targówek, 2022-06";med_ballot_len;14
"Warszawa, Targówek, Targówek, 2022-06";avg_ballot_cost;3594187.9670940046
"Warszawa, Targówek, Targówek, 2022-06";med_ballot_cost;3604055.5
"Warszawa, Targówek, Targówek, 2022-06";avg_app_score;501.7938144329897
"Warszawa, Targówek, Targówek, 2022-06";med_app_score;451.0
"Warszawa, Włochy, Włochy, 2022-06";avg_ballot_len;9.509009009009016
"Warszawa, Włochy, Włochy, 2022-06";med_ballot_len;10
"Warszawa, Włochy, Włochy, 2022-06";avg_ballot_cost;817740.035135135
"Warszawa, Włochy, Włochy, 2022-06";med_ballot_cost;808336.0
"Warszawa, Włochy, Włochy, 2022-06";avg_app_score;490.9302325581394
"Warszawa, Włochy, Włochy, 2022-06";med_app_score;395.0
"Warszawa, Praga-Południe, Praga-Południe, 2022-06";avg_ballot_len;11.004819547186734
"Warszawa, Praga-Południe, Praga-Południe, 2022-06";med_ballot_len;15
"Warszawa, Praga-Południe, Praga-Południe, 2022-06";avg_ballot_cost;5968900.536538891
"Warszawa, Praga-Południe, Praga-Południe, 2022-06";med_ballot_cost;6158259.0
"Warszawa, Praga-Południe, Praga-Południe, 2022-06";avg_app_score;1212.1604938271605
"Warszawa, Praga-Południe, Praga-Południe, 2022-06";med_app_score;1127.0
"Warszawa, Śródmieście, Śródmieście, 2022-06";avg_ballot_len;9.028586144733442
"Warszawa, Śródmieście, Śródmieście, 2022-06";med_ballot_len;10
"Warszawa, Śródmieście, Śródmieście, 2022-06";avg_ballot_cost;2107352.946433167
"Warszawa, Śródmieście, Śródmieście, 2022-06";med_ballot_cost;2027207.0
"Warszawa, Śródmieście, Śródmieście, 2022-06";avg_app_score;745.9148936170212
"Warszawa, Śródmieście, Śródmieście, 2022-06";med_app_score;701.0
"Warszawa, Wesoła, Wesoła, 2022-06";avg_ballot_len;7.8653683319221
"Warszawa, Wesoła, Wesoła, 2022-06";med_ballot_len;7
"Warszawa, Wesoła, Wesoła, 2022-06";avg_ballot_cost;588189.767146486
"Warszawa, Wesoła, Wesoła, 2022-06";med_ballot_cost;524425.0
"Warszawa, Wesoła, Wesoła, 2022-06";avg_app_score;320.3103448275862
"Warszawa, Wesoła, Wesoła, 2022-06";med_app_score;322.0
"Warszawa, Ursus, Ursus, 2022-06";avg_ballot_len;9.408054879398094
"Warszawa, Ursus, Ursus, 2022-06";med_ballot_len;10
"Warszawa, Ursus, Ursus, 2022-06";avg_ballot_cost;1427206.976543484
"Warszawa, Ursus, Ursus, 2022-06";med_ballot_cost;1316135.0
"Warszawa, Ursus, Ursus, 2022-06";avg_app_score;590.4861111111111
"Warszawa, Ursus, Ursus, 2022-06";med_app_score;516.5
"Warszawa, Ochota, Ochota, 2022-06";avg_ballot_len;11.549635701275049
"Warszawa, Ochota, Ochota, 2022-06";med_ballot_len;15
"Warszawa, Ochota, Ochota, 2022-06";avg_ballot_cost;1959717.980418946
"Warszawa, Ochota, Ochota, 2022-06";med_ballot_cost;2070915.0
"Warszawa, Ochota, Ochota, 2022-06";avg_app_score;626.2469135802471
"Warszawa, Ochota, Ochota, 2022-06";med_app_score;512.0
"Warszawa, Ursynów, Ursynów, 2022-06";avg_ballot_len;11.522364217252383
"Warszawa, Ursynów, Ursynów, 2022-06";med_ballot_len;15
"Warszawa, Ursynów, Ursynów, 2022-06";avg_ballot_cost;4749409.987859409
"Warszawa, Ursynów, Ursynów, 2022-06";med_ballot_cost;4907135.0
"Warszawa, Ursynów, Ursynów, 2022-06";avg_app_score;1127.0312500000005
"Warszawa, Ursynów, Ursynów, 2022-06";med_app_score;798.5
"Warszawa, Żoliborz, Żoliborz, 2022-06";avg_ballot_len;8.526336791699915
"Warszawa, Żoliborz, Żoliborz, 2022-06";med_ballot_len;8
"Warszawa, Żoliborz, Żoliborz, 2022-06";avg_ballot_cost;1014075.6983240223
"Warszawa, Żoliborz, Żoliborz, 2022-06";med_ballot_cost;935175.0
"Warszawa, Żoliborz, Żoliborz, 2022-06";avg_app_score;689.258064516129
"Warszawa, Żoliborz, Żoliborz, 2022-06";med_app_score;652.0
"Kraków, PODGÓRZE, PODGÓRZE, 2021-10";avg_ballot_len;3.0
"Kraków, PODGÓRZE, PODGÓRZE, 2021-10";med_ballot_len;3
"Kraków, SWOSZOWICE, SWOSZOWICE, 2021-10";avg_ballot_len;3.0
"Kraków, SWOSZOWICE, SWOSZOWICE, 2021-10";med_ballot_len;3
"Kraków, PRĄDNIK CZERWONY, PRĄDNIK CZERWONY, 2021-10";avg_ballot_len;3.0
"Kraków, PRĄDNIK CZERWONY, PRĄDNIK CZERWONY, 2021-10";med_ballot_len;3
"Kraków, BIEŃCZYCE, BIEŃCZYCE, 2021-10";avg_ballot_len;3.0
"Kraków, BIEŃCZYCE, BIEŃCZYCE, 2021-10";med_ballot_len;3
"Kraków, ZWIERZYNIEC, ZWIERZYNIEC, 2021-10";avg_ballot_len;3.0
"Kraków, ZWIERZYNIEC, ZWIERZYNIEC, 2021-10";med_ballot_len;3
"Kraków, GRZEGÓRZKI, GRZEGÓRZKI, 2021-10";avg_ballot_len;3.0
"Kraków, GRZEGÓRZKI, GRZEGÓRZKI, 2021-10";med_ballot_len;3
"Kraków, WZGÓRZA KRZESŁAWICKIE, WZGÓRZA KRZESŁAWICKIE, 2021-10";avg_ballot_len;3.0
"Kraków, WZGÓRZA KRZESŁAWICKIE, WZGÓRZA KRZESŁAWICKIE, 2021-10";med_ballot_len;3
"Kraków, KROWODRZA, KROWODRZA, 2021-10";avg_ballot_len;3.0
"Kraków, KROWODRZA, KROWODRZA, 2021-10";med_ballot_len;3
"Kraków, MISTRZEJOWICE, MISTRZEJOWICE, 2021-10";avg_ballot_len;3.0
"Kraków, MISTRZEJOWICE, MISTRZEJOWICE, 2021-10";med_ballot_len;3
"Kraków, NOWA HUTA, NOWA HUTA, 2021-10";avg_ballot_len;3.0
"Kraków, NOWA HUTA, NOWA HUTA, 2021-10";med_ballot_len;3
"Kraków, BIEŻANÓW-PROKOCIM, BIEŻANÓW-PROKOCIM, 2021-10";avg_ballot_len;3.0
"Kraków, BIEŻANÓW-PROKOCIM, BIEŻANÓW-PROKOCIM, 2021-10";med_ballot_len;3
"Kraków, BRONOWICE, BRONOWICE, 2021-10";avg_ballot_len;3.0
"Kraków, BRONOWICE, BRONOWICE, 2021-10";med_ballot_len;3
"Kraków, PODGÓRZE DUCHACKIE, PODGÓRZE DUCHACKIE, 2021-10";avg_ballot_len;3.0
"Kraków, PODGÓRZE DUCHACKIE, PODGÓRZE DUCHACKIE, 2021-10";med_ballot_len;3
"Kraków, CZYŻYNY, CZYŻYNY, 2021-10";avg_ballot_len;3.0
"Kraków, CZYŻYNY, CZYŻYNY, 2021-10";med_ballot_len;3
"Kraków, 2021-10";avg_ballot_len;3.0
"Kraków, 2021-10";med_ballot_len;3
"Kraków, STARE MIASTO, STARE MIASTO, 2021-10";avg_ballot_len;3.0
"Kraków, STARE MIASTO, STARE MIASTO, 2021-10";med_ballot_len;3
"Kraków, ŁAGIEWNIKI-BOREK FAŁĘCKI, ŁAGIEWNIKI-BOREK FAŁĘCKI, 2021-10";avg_ballot_len;3.0
"Kraków, ŁAGIEWNIKI-BOREK FAŁĘCKI, ŁAGIEWNIKI-BOREK FAŁĘCKI, 2021-10";med_ballot_len;3
"Kraków, PRĄDNIK BIAŁY, PRĄDNIK BIAŁY, 2021-10";avg_ballot_len;3.0
"Kraków, PRĄDNIK BIAŁY, PRĄDNIK BIAŁY, 2021-10";med_ballot_len;3
"Kraków, DĘBNIKI, DĘBNIKI, 2021-10";avg_ballot_len;3.0
"Kraków, DĘBNIKI, DĘBNIKI, 2021-10";med_ballot_len;3
"Wrocław, local, 2021-09";avg_ballot_len;1.0
"Wrocław, local, 2021-09";med_ballot_len;1
"Wrocław, local, 2021-09";avg_ballot_cost;687428.6379705769
"Wrocław, local, 2021-09";med_ballot_cost;750000.0
"Wrocław, local, 2021-09";avg_app_score;872.1666666666669
"Wrocław, local, 2021-09";med_app_score;489.5
"Wrocław, 2021-09";avg_ballot_len;1.0
"Wrocław, 2021-09";med_ballot_len;1
"Wrocław, 2021-09";avg_ballot_cost;1832310.8106510728
"Wrocław, 2021-09";med_ballot_cost;2000000.0
"Wrocław, 2021-09";avg_app_score;1098.844155844156
"Wrocław, 2021-09";med_app_score;498.0
"Katowice, Osiedle Paderewskiego-Muchowiec, Osiedle Paderewskiego-Muchowiec, 2021-09";avg_ballot_len;1.5566801619433208
"Katowice, Osiedle Paderewskiego-Muchowiec, Osiedle Paderewskiego-Muchowiec, 2021-09";med_ballot_len;1
"Katowice, Osiedle Paderewskiego-Muchowiec, Osiedle Paderewskiego-Muchowiec, 2021-09";avg_total_score;421.49999999999994
"Katowice, Osiedle Paderewskiego-Muchowiec, Osiedle Paderewskiego-Muchowiec, 2021-09";med_total_score;330.5
"Katowice, Osiedle Tysiąclecia, Osiedle Tysiąclecia, 2021-09";avg_ballot_len;1.6885901162790704
"Katowice, Osiedle Tysiąclecia, Osiedle Tysiąclecia, 2021-09";med_ballot_len;2
"Katowice, Osiedle Tysiąclecia, Osiedle Tysiąclecia, 2021-09";avg_total_score;1030.875
"Katowice, Osiedle Tysiąclecia, Osiedle Tysiąclecia, 2021-09";med_total_score;951.0
"Katowice, Koszutka, Koszutka, 2021-09";avg_ballot_len;1.5309898242368167
"Katowice, Koszutka, Koszutka, 2021-09";med_ballot_len;1
"Katowice, Koszutka, Koszutka, 2021-09";avg_total_score;357.6666666666667
"Katowice, Koszutka, Koszutka, 2021-09";med_total_score;251.0
"Katowice, Murcki, Murcki, 2021-09";avg_ballot_len;1.6386554621848752
"Katowice, Murcki, Murcki, 2021-09";med_ballot_len;1
"Katowice, Murcki, Murcki, 2021-09";avg_total_score;221.68749999999997
"Katowice, Murcki, Murcki, 2021-09";med_total_score;234.0
"Katowice, Śródmieście, Śródmieście, 2021-09";avg_ballot_len;1.3164556962025311
"Katowice, Śródmieście, Śródmieście, 2021-09";med_ballot_len;1
"Katowice, Śródmieście, Śródmieście, 2021-09";avg_total_score;539.2142857142858
"Katowice, Śródmieście, Śródmieście, 2021-09";med_total_score;411.5
"Katowice, Giszowiec, Giszowiec, 2021-09";avg_ballot_len;1.5282312925170092
"Katowice, Giszowiec, Giszowiec, 2021-09";med_ballot_len;1
"Katowice, Giszowiec, Giszowiec, 2021-09";avg_total_score;732.4166666666667
"Katowice, Giszowiec, Giszowiec, 2021-09";med_total_score;643.5
"Katowice, Zarzecze, Zarzecze, 2021-09";avg_ballot_len;1.5426229508196743
"Katowice, Zarzecze, Zarzecze, 2021-09";med_ballot_len;1
"Katowice, Zarzecze, Zarzecze, 2021-09";avg_total_score;165.36363636363637
"Katowice, Zarzecze, Zarzecze, 2021-09";med_total_score;121.0
"Katowice, Szopienice-Burowiec, Szopienice-Burowiec, 2021-09";avg_ballot_len;1.2828618968386019
"Katowice, Szopienice-Burowiec, Szopienice-Burowiec, 2021-09";med_ballot_len;1
"Katowice, Szopienice-Burowiec, Szopienice-Burowiec, 2021-09";avg_total_score;490.3636363636364
